08/01/2020, 20:41:28, 24.19
08/01/2020, 20:41:32, 24.12
08/01/2020, 20:41:36, 24.19
08/01/2020, 20:41:39, 24.19
08/01/2020, 20:41:43, 24.19
08/01/2020, 20:41:47, 24.25
08/01/2020, 20:41:50, 24.25
08/01/2020, 20:41:54, 24.25
08/01/2020, 20:41:58, 24.31
08/01/2020, 20:42:01, 24.31
08/01/2020, 20:42:05, 24.31
08/01/2020, 20:42:09, 24.31
08/01/2020, 20:42:12, 24.31
08/01/2020, 20:42:16, 24.37
08/01/2020, 20:42:20, 24.31
08/01/2020, 20:42:23, 24.25
08/01/2020, 20:42:27, 24.25
08/01/2020, 20:42:31, 24.19
08/01/2020, 20:42:34, 24.19
08/01/2020, 20:42:38, 24.19
08/01/2020, 20:42:42, 24.19
08/01/2020, 20:42:45, 24.12
08/01/2020, 20:42:49, 24.06
08/01/2020, 20:42:53, 24.06
08/01/2020, 20:42:56, 24.06
08/01/2020, 20:43:00, 24.06
08/01/2020, 20:43:04, 24.06
08/01/2020, 20:43:07, 24.06
08/01/2020, 20:43:11, 24.06
08/01/2020, 20:43:14, 24.12
08/01/2020, 20:43:18, 24.06
08/01/2020, 20:43:22, 24.12
08/01/2020, 20:43:25, 24.12
08/01/2020, 20:43:29, 24.06
08/01/2020, 20:43:33, 24.06
08/01/2020, 20:43:36, 24.00
08/01/2020, 20:43:40, 24.06
08/01/2020, 20:43:44, 24.06
08/01/2020, 20:43:47, 24.00
08/01/2020, 20:43:51, 23.94
08/01/2020, 20:43:55, 23.94
08/01/2020, 20:43:58, 23.94
08/01/2020, 20:44:02, 23.94
08/01/2020, 20:44:06, 23.94
08/01/2020, 20:44:09, 23.94
08/01/2020, 20:44:13, 23.87
08/01/2020, 20:44:17, 23.87
08/01/2020, 20:44:20, 23.81
08/01/2020, 20:44:24, 23.75
08/01/2020, 20:44:28, 23.75
08/01/2020, 20:44:31, 23.75
08/01/2020, 20:44:35, 23.75
08/01/2020, 20:44:39, 23.75
08/01/2020, 20:44:42, 23.75
08/01/2020, 20:44:46, 23.75
08/01/2020, 20:44:50, 23.75
08/01/2020, 20:44:53, 23.75
08/01/2020, 20:44:57, 23.75
08/01/2020, 20:45:01, 23.81
08/01/2020, 20:45:04, 23.81
08/01/2020, 20:45:08, 23.75
08/01/2020, 20:45:12, 23.81
08/01/2020, 20:45:15, 23.75
08/01/2020, 20:45:19, 23.81
08/01/2020, 20:45:23, 23.81
08/01/2020, 20:45:26, 23.81
08/01/2020, 20:45:30, 23.87
08/01/2020, 20:45:34, 23.87
08/01/2020, 20:45:37, 23.87
08/01/2020, 20:45:41, 23.87
08/01/2020, 20:45:45, 23.94
08/01/2020, 20:45:48, 23.94
08/01/2020, 20:45:52, 23.87
08/01/2020, 20:45:56, 23.87
08/01/2020, 20:45:59, 23.87
08/01/2020, 20:46:03, 23.87
08/01/2020, 20:46:07, 23.94
08/01/2020, 20:46:10, 23.94
08/01/2020, 20:46:14, 23.94
08/01/2020, 20:46:18, 23.87
08/01/2020, 20:46:21, 23.87
08/01/2020, 20:46:25, 23.87
08/01/2020, 20:46:29, 23.87
08/01/2020, 20:46:32, 23.87
08/01/2020, 20:46:36, 23.81
08/01/2020, 20:46:40, 23.81
08/01/2020, 20:46:43, 23.81
08/01/2020, 20:46:47, 23.81
08/01/2020, 20:46:50, 23.81
08/01/2020, 20:46:54, 23.81
08/01/2020, 20:46:58, 23.81
08/01/2020, 20:47:01, 23.81
08/01/2020, 20:47:05, 23.81
08/01/2020, 20:47:09, 23.81
08/01/2020, 20:47:12, 23.81
08/01/2020, 20:47:16, 23.81
08/01/2020, 20:47:20, 23.81
08/01/2020, 20:47:23, 23.81
08/01/2020, 20:47:27, 23.81
08/01/2020, 20:47:31, 23.81
08/01/2020, 20:47:34, 23.81
08/01/2020, 20:47:38, 23.75
08/01/2020, 20:47:42, 23.75
08/01/2020, 20:47:45, 23.75
08/01/2020, 20:47:49, 23.69
08/01/2020, 20:47:53, 23.69
08/01/2020, 20:47:56, 23.62
08/01/2020, 20:48:00, 23.62
08/01/2020, 20:48:04, 23.62
08/01/2020, 20:48:07, 23.62
08/01/2020, 20:48:11, 23.62
08/01/2020, 20:48:15, 23.62
08/01/2020, 20:48:18, 23.62
08/01/2020, 20:48:22, 23.62
08/01/2020, 20:48:26, 23.62
08/01/2020, 20:48:29, 23.62
08/01/2020, 20:48:33, 23.62
08/01/2020, 20:48:37, 23.62
08/01/2020, 20:48:40, 23.62
08/01/2020, 20:48:44, 23.62
08/01/2020, 20:48:48, 23.62
08/01/2020, 20:48:51, 23.62
08/01/2020, 20:48:55, 23.62
08/01/2020, 20:48:59, 23.62
08/01/2020, 20:49:02, 23.62
08/01/2020, 20:49:06, 23.62
08/01/2020, 20:49:10, 23.62
08/01/2020, 20:49:13, 23.62
08/01/2020, 20:49:17, 23.62
08/01/2020, 20:49:21, 23.56
08/01/2020, 20:49:24, 23.56
08/01/2020, 20:49:28, 23.56
08/01/2020, 20:49:32, 23.56
08/01/2020, 20:49:35, 23.62
08/01/2020, 20:57:10, 85.00
08/01/2020, 20:57:14, 24.12
08/01/2020, 20:57:18, 24.12
08/01/2020, 20:57:21, 24.06
08/01/2020, 20:57:25, 24.12
08/01/2020, 20:57:28, 24.19
08/01/2020, 20:57:32, 24.25
08/01/2020, 21:11:23, 85.00
08/01/2020, 21:11:37, 23.94
08/01/2020, 21:11:54, 23.69
08/01/2020, 21:12:31, &85.00
08/01/2020, 21:12:44, 23.50
08/01/2020, 21:13:01, 85.00
08/01/2020, 21:13:05, 85.00
08/01/2020, 21:13:06, 23.81
08/01/2020, 21:14:13, 85.00
08/01/2020, 21:14:30, 23.87
08/01/2020, 21:14:46, 23.75
08/01/2020, 21:15:03, 23.62
08/01/2020, 21:15:20, 23.56
08/01/2020, 21:15:37, 23.31
08/01/2020, 21:15:53, 23.25
08/01/2020, 21:16:10, 23.25
08/01/2020, 21:16:27, 23.06
08/01/2020, 21:16:45, 23.06
08/01/2020, 21:17:02, 23.06
08/01/2020, 21:17:19, 23.12
08/01/2020, 21:17:37, 23.06
08/01/2020, 21:17:54, 23.44
08/01/2020, 21:18:11, 23.87
08/01/2020, 21:18:29, 23.44
08/01/2020, 21:18:46, 23.25
08/01/2020, 21:19:03, 23.19
08/01/2020, 21:19:21, 23.12
08/01/2020, 21:19:38, 23.12
08/01/2020, 21:19:55, 23.19
08/01/2020, 21:20:13, 23.12
08/01/2020, 21:20:30, 23.12
08/01/2020, 21:20:47, 23.06
08/01/2020, 21:21:05, 23.06
08/01/2020, 21:21:22, 23.06
08/01/2020, 21:21:39, 23.06
08/01/2020, 21:21:57, 23.12
